,0,index
0,0,3559
1,0,1976
2,1,1017
3,0,977
4,1,1365
5,1,3810
6,1,661
7,1,326
8,1,1207
9,1,1034
10,0,2719
11,0,761
12,0,3560
13,0,3773
14,0,540
15,1,3031
16,0,2184
17,1,3969
18,1,3434
19,0,4350
20,0,1415
21,-1,313
22,1,1730
23,1,2551
24,0,3466
25,1,1654
26,1,62
27,0,3449
28,0,4464
29,0,4025
30,1,1461
31,1,1828
32,0,2275
33,1,2686
34,0,3457
35,0,2745
36,1,217
37,1,3255
38,1,494
39,0,2384
40,1,3435
41,0,3807
42,0,1251
43,0,1275
44,1,3047
45,0,3200
46,1,4273
47,1,1720
48,0,2122
49,0,3935
50,0,1398
51,1,3271
52,0,2029
53,0,146
54,1,2988
55,0,1320
56,0,2046
57,0,4302
58,0,3540
59,0,1951
60,0,1788
61,1,1585
62,0,1094
63,0,1028
64,1,2488
65,1,1938
66,1,852
67,-1,535
68,0,3074
69,0,2264
70,1,3020
71,1,1564
72,0,3130
73,1,1096
74,0,2477
75,0,16
76,0,930
77,1,333
78,0,4355
79,1,1316
80,1,145
81,0,2092
82,1,2599
83,1,120
84,0,1989
85,1,463
86,1,3392
87,0,2124
88,0,1301
89,1,298
90,0,2528
91,1,3364
92,0,3221
93,1,2987
94,1,4231
95,0,1247
96,1,1616
97,0,694
98,1,518
99,1,4091
100,1,2314
101,1,2907
102,0,2343
103,0,4342
104,1,1117
105,0,2200
106,1,2733
107,0,2312
108,1,4164
109,1,294
110,1,1664
111,0,1014
112,0,933
113,1,318
114,0,2777
115,0,2091
116,0,2839
117,0,3428
118,1,89
119,1,586
120,0,3477
121,0,3993
122,0,1297
123,0,1178
124,0,3026
125,0,3404
126,1,25
127,1,2671
128,1,2306
129,0,573
130,1,2261
131,1,390
132,0,3655
133,0,4348
134,0,2259
135,1,55
136,0,3566
137,0,2600
138,0,2757
139,1,3857
140,0,2934
141,1,1102
142,0,3438
143,1,3799
144,1,4389
145,0,3961
146,1,369
147,1,703
148,0,2372
149,0,3502
150,1,2403
151,0,1891
152,0,1843
153,0,3659
154,0,3458
155,0,3765
156,1,134
157,1,1121
158,0,247
159,1,3811
160,0,4028
161,0,3668
162,0,4415
163,1,4085
164,0,1394
165,0,1386
166,1,617
167,0,3710
168,0,4313
169,0,3921
170,0,2055
171,0,2405
172,1,2521
173,1,771
174,0,2075
175,0,568
176,0,267
177,1,882
178,1,3279
179,0,2678
180,1,1456
181,1,3344
182,1,3849
183,0,1311
184,0,3607
185,1,2442
186,0,3792
187,0,2632
188,1,1918
189,0,310
190,0,2244
191,1,281
192,1,1628
193,1,3835
194,0,2300
195,0,384
196,1,2840
197,0,3639
198,1,259
199,1,2397
200,1,3700
201,1,1505
202,1,765
203,1,27
204,0,3959
205,0,3537
206,1,536
207,1,2172
208,0,3075
209,1,3369
210,0,2431
211,1,516
212,0,836
213,0,2272
214,1,499
215,1,545
216,0,2508
217,1,1051
218,1,3060
219,1,2741
220,1,2555
221,1,4130
222,1,187
223,1,58
224,0,705
225,1,4272
226,0,4329
227,1,4233
228,0,286
229,0,2574
230,0,2167
231,0,4251
232,0,3535
233,0,959
234,0,3988
235,1,2013
236,1,232
237,0,4003
238,1,2707
239,1,1811
240,1,3528
241,1,1485
242,1,478
243,0,3975
244,1,2630
245,1,1515
246,1,1748
247,1,3305
248,1,1878
249,0,1493
250,0,3455
251,1,707
252,1,1294
253,0,2968
254,0,2778
255,1,469
256,0,3277
257,1,347
258,0,17
259,0,1987
260,1,820
261,0,3569
262,0,1388
263,0,3327
264,1,321
265,0,813
266,0,3914
267,0,3189
268,1,4161
269,1,790
270,1,3041
271,0,843
272,1,2026
273,1,52
274,0,2819
275,1,243
276,0,194
277,0,2068
278,-1,649
279,0,1603
280,1,209
281,1,3108
282,0,1208
283,0,2161
284,0,2093
285,0,4429
286,0,1926
287,0,1486
288,0,4402
289,0,4281
290,1,4018
291,1,571
292,0,1229
293,0,2459
294,1,1637
295,0,440
296,1,1475
297,1,1856
298,1,4071
299,0,422
300,0,3611
301,0,2489
302,1,4135
303,0,2888
304,1,3008
305,0,3415
306,0,2829
307,0,2132
308,0,2675
309,1,1781
310,0,2126
311,0,1594
312,1,4245
313,0,2963
314,1,3253
315,1,2344
316,1,513
317,1,3243
318,0,1376
319,1,2313
320,1,2862
321,1,1361
322,0,1807
323,1,3682
324,0,3123
325,1,1789
326,0,245
327,1,1919
328,0,2824
329,0,2696
330,0,3843
331,0,4433
332,0,4431
333,0,1081
334,0,2543
335,1,466
336,0,1640
337,1,248
338,0,4196
339,0,3164
340,0,2583
341,0,2923
342,1,105
343,0,2765
344,1,2598
345,0,1449
346,0,868
347,1,1859
348,0,3938
349,1,4127
350,0,4353
351,0,1168
352,1,2966
353,1,572
354,0,1798
355,1,2739
356,0,4418
357,0,3127
358,1,4258
359,0,2342
360,0,3634
361,1,1978
362,0,378
363,0,902
364,0,50
365,0,1055
366,1,429
367,1,4294
368,0,3199
369,1,3972
370,0,2515
371,1,972
372,1,863
373,0,3878
374,0,1362
375,1,3385
376,0,4015
377,1,1621
378,1,1790
379,0,3769
380,0,3803
381,0,3183
382,0,1567
383,1,3234
384,1,4216
385,0,2775
386,1,1997
387,0,857
388,0,3097
389,1,3035
390,1,2991
391,0,1369
392,0,4100
393,1,3064
394,1,4466
395,1,631
396,1,913
397,1,111
398,0,985
399,0,2246
400,1,4177
401,0,1026
402,1,150
403,0,2028
404,1,2371
405,0,479
406,1,1581
407,1,2681
408,1,980
409,0,4445
410,0,2410
411,0,3033
412,0,3573
413,0,1862
414,0,938
415,0,1262
416,0,2236
417,0,2322
418,1,4074
419,0,4372
420,1,3967
421,1,1566
422,1,3067
423,1,2666
424,0,1846
425,1,4252
426,1,773
427,1,2653
428,0,3141
429,0,2148
430,1,213
431,1,1130
432,0,4301
433,1,1860
434,0,441
435,0,2143
436,1,598
437,1,3298
438,0,285
439,1,178
440,1,176
441,1,132
442,1,3408
443,1,2708
444,0,4282
445,0,2587
446,0,2095
447,0,4460
448,0,23
449,0,1339
450,1,1896
451,1,1035
452,1,1690
453,0,1249
454,1,2443
455,0,3543
456,0,2902
457,1,3658
458,0,2054
459,1,1085
460,0,3456
461,0,2378
462,0,731
463,0,973
464,0,3746
465,1,541
466,0,2473
467,0,3671
468,1,2897
469,0,3924
470,1,1018
471,0,3490
472,0,4437
473,0,2283
474,1,1571
475,0,1448
476,0,2615
477,0,4393
478,1,910
479,1,4136
480,1,2183
481,0,1330
482,1,3928
483,0,699
484,0,3386
485,1,1138
486,1,4095
487,1,3917
488,0,4305
489,1,1368
490,0,4366
491,0,2137
492,0,3158
493,0,1939
494,0,2255
495,1,1610
496,0,886
497,0,3417
498,0,57
499,0,2457
500,0,3411
501,0,2947
502,1,3128
503,0,3403
504,0,2554
505,0,2212
506,0,889
507,0,715
508,0,3994
509,0,4442
510,1,612
511,1,4483
512,1,1808
513,0,2139
514,1,3887
515,1,892
516,0,3548
517,0,3487
518,0,2227
519,0,3606
520,0,4268
521,1,3012
522,1,1806
523,0,3247
524,1,3132
525,0,811
526,0,94
527,0,4157
528,0,3422
529,1,3429
530,1,4241
531,1,4293
532,0,2280
533,0,643
534,0,1680
535,0,1540
536,0,1950
537,1,3441
538,0,3261
539,0,3687
540,0,1577
541,0,1198
542,0,1270
543,1,2893
544,0,2595
545,0,2032
546,0,345
547,0,1998
548,0,3635
549,1,2325
550,-1,605
551,1,1119
552,0,867
553,0,2959
554,0,997
555,0,3481
556,1,2572
557,0,3736
558,0,4047
559,0,382
560,0,1257
561,0,4420
562,0,2945
563,0,484
564,1,884
565,1,389
566,0,3698
567,0,1523
568,0,442
569,1,3001
570,0,2156
571,0,334
572,1,693
573,0,4474
574,1,531
575,1,674
576,0,2767
577,1,1617
578,0,3485
579,1,2952
580,0,987
581,1,3251
582,0,696
583,0,2007
584,1,2338
585,1,470
586,1,3586
587,1,931
588,0,3510
589,0,2873
590,1,249
591,0,3117
592,1,3650
593,1,2742
594,1,198
595,1,2976
596,0,3286
597,1,2634
598,1,775
599,1,314
600,0,2494
601,0,2152
602,1,425
603,0,4398
604,0,2475
605,0,3550
606,0,726
607,1,398
608,0,3179
609,0,4449
610,0,550
611,1,164
612,1,2141
613,1,1708
614,1,622
615,0,1814
616,0,3794
617,1,964
618,1,2654
619,1,467
620,0,2476
621,0,4259
622,1,293
623,0,3790
624,1,1158
625,0,3848
626,1,3147
627,1,195
628,0,2610
629,1,2682
630,0,3504
631,1,2635
632,1,231
633,1,3410
634,1,4149
635,1,3387
636,0,2260
637,-1,1555
638,1,2030
639,1,1982
640,0,1352
641,0,1958
642,0,3427
643,1,367
644,0,2524
645,1,956
646,1,1441
647,0,3077
648,0,1602
649,1,2304
650,0,3643
651,0,1894
652,1,1447
653,1,1317
654,0,3222
655,1,2626
656,0,2027
657,0,2270
658,0,1283
659,0,4296
660,1,2395
661,1,2103
662,0,2135
663,0,4009
664,0,3613
665,0,1984
666,0,1914
667,0,1738
668,0,4332
669,1,311
670,0,1377
671,0,3757
672,1,4434
673,0,870
674,0,1565
675,1,1825
676,1,2540
677,0,104
678,0,319
679,1,482
680,1,712
681,1,77
682,1,3015
683,0,2458
684,1,2446
685,0,1221
686,1,3153
687,0,3578
688,1,1632
689,0,1184
690,1,4192
691,0,4186
692,0,3346
693,0,3544
694,0,3489
695,1,1392
696,0,3656
697,1,2089
698,1,4150
699,1,564
700,0,1886
701,0,1334
702,0,1670
703,1,2805
704,1,1623
705,1,13
706,0,2882
707,0,2861
708,1,4300
709,0,2181
710,0,1113
711,0,1684
712,1,3432
713,0,737
714,1,3787
715,0,2982
716,1,1966
717,1,2758
718,0,618
719,1,2348
720,0,3003
721,1,1613
722,0,2868
723,0,965
724,1,2011
725,0,2186
726,1,565
727,0,3583
728,1,1805
729,1,1723
730,0,3564
731,1,1048
732,0,2267
733,0,3395
734,0,2786
735,1,2871
736,1,2997
737,0,2662
738,0,1165
739,0,2440
740,0,2496
741,0,4423
742,0,2213
743,0,4038
744,0,1019
745,0,110
746,0,3730
747,1,1527
748,0,3714
749,0,3148
750,0,2935
751,1,625
752,0,92
753,0,33
754,1,1407
755,0,2512
756,0,2178
757,1,2637
758,1,4288
759,1,4244
760,1,278
761,0,3673
762,1,1933
763,-1,874
764,1,3159
765,0,2580
766,0,3350
767,1,850
768,1,1979
769,0,451
770,0,2362
771,1,1122
772,1,3829
773,0,1556
774,1,1636
775,1,1502
776,1,2439
777,0,71
778,0,2915
779,1,859
780,0,3990
781,1,4129
782,1,4257
783,0,4477
784,1,2271
785,1,1092
786,1,2874
787,0,2335
788,0,1520
789,1,1681
790,1,408
791,0,1281
792,1,56
793,0,809
794,1,1517
795,0,1347
796,1,472
797,1,3939
798,1,2628
799,1,969
800,0,2188
801,0,3365
802,0,3402
803,0,1826
804,0,1027
805,0,1458
806,1,1899
807,1,2364
808,0,31
809,0,1915
810,1,1742
811,1,4234
812,1,289
813,0,3567
814,0,3232
815,0,1397
816,1,3180
817,0,191
818,0,690
819,1,626
820,0,3906
821,0,4373
822,0,2485
823,0,1589
824,1,2353
825,0,718
826,1,7
827,0,3512
828,1,2380
829,1,2869
830,1,1557
831,1,921
832,1,1768
833,1,3333
834,0,4284
835,0,1057
836,1,3813
837,0,4178
838,0,898
839,1,2721
840,0,2038
841,0,3082
842,1,2717
843,1,4117
844,1,4289
845,0,927
846,1,1764
847,0,2870
848,1,2631
849,1,1115
850,1,4213
851,0,2347
852,0,2042
853,0,3590
854,0,2269
855,0,3996
856,1,9
857,0,2943
858,0,3871
859,1,1569
860,0,929
861,1,3440
862,0,1701
863,1,1819
864,0,3044
865,1,20
866,0,3329
867,1,4456
868,0,1598
869,1,2332
870,0,2134
871,1,4478
872,1,283
873,1,3116
874,0,1452
875,1,1779
876,1,2793
877,0,327
878,0,2258
879,1,1573
880,0,3202
881,0,4360
882,0,206
883,0,2463
884,0,3236
885,0,1818
886,1,624
887,0,846
888,0,4026
889,1,464
890,1,2345
891,0,2436
892,1,711
893,1,2844
894,1,197
895,0,2072
896,0,4333
897,0,4472
898,0,3877
899,0,3839
900,0,851
901,0,3735
902,0,3690
903,0,509
904,1,557
905,0,4113
906,0,3040
907,1,879
908,0,3230
909,0,3532
910,0,3459
911,0,2199
912,1,338
913,0,2235
914,1,4064
915,1,258
916,1,689
917,1,273
918,0,182
919,1,2816
920,1,1672
921,1,3203
922,0,266
923,0,3526
924,0,1267
925,0,1306
926,1,1858
927,0,415
928,1,414
929,1,3018
930,1,3324
931,0,4421
932,1,430
933,0,1318
934,0,651
935,0,3378
936,0,1483
937,0,1732
938,1,359
939,1,1669
940,0,2799
941,0,3804
942,1,2993
943,0,3872
944,0,3884
945,1,4239
946,1,2538
947,0,4396
948,0,1177
949,0,2901
950,0,4322
951,1,4041
952,0,1244
953,1,205
954,0,2418
955,1,35
956,0,876
957,0,3934
958,0,1934
959,0,2845
960,1,725
961,0,3379
962,0,2287
963,1,2157
964,0,3306
965,0,2532
966,0,1041
967,1,3621
968,1,925
969,0,1426
970,0,3731
971,0,970
972,0,4235
973,0,1156
974,1,4401
975,0,2569
976,1,4126
977,0,3724
978,0,3683
979,0,556
980,1,939
981,0,3524
982,1,1498
983,0,189
984,0,1338
985,0,3572
986,0,3355
987,0,3276
988,0,1256
989,0,2669
990,0,2142
991,1,2928
992,1,3960
993,0,200
994,0,4099
995,1,4043
996,0,2128
997,0,1231
998,1,2553
999,1,377
1000,1,1507
1001,0,2466
1002,0,2588
1003,1,3855
1004,0,4278
1005,0,3081
1006,1,3083
1007,1,68
1008,1,3242
1009,1,131
1010,1,915
1011,1,838
1012,1,1015
1013,1,576
1014,1,2125
1015,1,1827
1016,0,4435
1017,0,3977
1018,0,2221
1019,1,1980
1020,1,3248
1021,1,507
1022,0,3361
1023,1,3030
1024,0,2688
1025,0,815
1026,0,3423
1027,0,845
1028,0,1906
1029,0,3734
1030,1,833
1031,0,2273
1032,1,1829
1033,1,142
1034,1,2697
1035,1,2529
1036,1,808
1037,1,3273
1038,1,1629
1039,0,2080
1040,0,3596
1041,0,4412
1042,0,779
1043,0,2002
1044,-1,4261
1045,0,2753
1046,0,3508
1047,0,3534
1048,0,1537
1049,1,1823
1050,0,3322
1051,0,3892
1052,1,1313
1053,0,4112
1054,1,4210
1055,1,457
1056,0,1350
1057,1,826
1058,1,2751
1059,1,849
1060,1,2855
1061,0,1037
1062,0,2419
1063,1,2702
1064,1,149
1065,0,3666
1066,1,1838
1067,1,2389
1068,0,3565
1069,1,2705
1070,0,1887
1071,0,435
1072,0,1293
1073,0,2223
1074,1,2058
1075,1,4481
1076,0,140
1077,-1,824
1078,0,1382
1079,1,4133
1080,1,1203
1081,1,2493
1082,0,1835
1083,0,2460
1084,1,502
1085,0,3384
1086,1,3783
1087,1,271
1088,1,4394
1089,0,866
1090,0,4324
1091,1,1898
1092,1,2561
1093,1,570
1094,1,252
1095,1,2533
1096,1,3913
1097,1,858
1098,1,4092
1099,0,3486
1100,0,1770
1101,1,316
1102,0,780
1103,1,3424
1104,1,2789
1105,0,3670
1106,0,1936
1107,1,1460
1108,0,4089
1109,0,2216
1110,1,1538
1111,0,4479
1112,1,4238
1113,1,1810
1114,1,4375
1115,0,2224
1116,0,4419
1117,1,2541
1118,0,4299
1119,1,128
1120,1,3315
1121,0,1519
1122,0,2191
1123,0,2838
1124,0,1433
1125,1,3017
1126,1,3303
1127,1,793
1128,1,4217
1129,1,413
1130,0,3585
1131,0,1916
1132,0,2386
1133,1,2887
1134,1,2513
1135,1,2594
1136,1,1955
1137,0,328
1138,1,2857
1139,0,1873
1140,1,341
1141,1,3771
1142,1,3014
1143,1,1054
1144,1,3056
1145,0,1200
1146,1,680
1147,1,3985
1148,0,2059
1149,1,1038
1150,1,1762
1151,0,4102
1152,0,3102
1153,1,3087
1154,0,1596
1155,1,1903
1156,1,2638
1157,0,1737
1158,0,3400
1159,0,30
1160,0,1503
1161,0,3270
1162,1,4471
1163,0,2929
1164,0,3812
1165,0,2547
1166,1,3815
1167,0,4307
1168,1,785
1169,0,3577
1170,0,1627
1171,1,2218
1172,1,1809
1173,1,306
1174,0,2037
1175,0,2715
1176,1,4248
1177,1,3465
1178,1,1944
1179,0,3225
1180,1,1
1181,0,2151
1182,0,941
1183,1,2911
1184,0,4349
1185,1,1420
1186,0,3845
1187,0,2948
1188,0,3648
1189,0,2232
1190,0,3625
1191,0,1782
1192,0,4331
1193,0,101
1194,1,1590
1195,0,1269
1196,0,1546
1197,1,3140
1198,0,4407
1199,0,1010
1200,0,4448
1201,0,1162
1202,0,2296
1203,0,2097
1204,0,3173
1205,1,995
1206,0,912
1207,0,3562
1208,1,762
1209,1,220
1210,0,1872
1211,0,3250
1212,1,613
1213,1,4223
1214,0,2620
1215,1,1815
1216,0,2341
1217,0,601
1218,1,666
1219,1,835
1220,1,1911
1221,0,3680
1222,1,1489
1223,0,1183
1224,0,3786
1225,1,1126
1226,0,1399
1227,1,812
1228,1,4224
1229,1,3022
1230,1,2509
1231,0,1091
1232,0,1373
1233,0,3733
1234,1,922
1235,0,3749
1236,0,3641
1237,1,1472
1238,1,986
1239,0,719
1240,1,1638
1241,0,1423
1242,0,159
1243,1,555
1244,0,2065
1245,1,3319
1246,1,2919
1247,0,3517
1248,1,1615
1249,0,1422
1250,0,677
1251,0,1803
1252,1,118
1253,1,3918
1254,1,581
1255,0,1271
1256,0,3678
1257,1,2990
1258,0,2337
1259,0,1960
1260,0,1387
1261,0,1866
1262,1,1653
1263,0,3380
1264,1,4078
1265,1,3307
1266,0,1335
1267,1,1648
1268,0,3059
1269,0,3833
1270,0,2040
1271,1,742
1272,1,2602
1273,0,1141
1274,1,2820
1275,1,1108
1276,0,2480
1277,1,2899
1278,1,1857
1279,1,2129
1280,0,2830
1281,0,1324
1282,0,637
1283,0,1099
1284,1,3260
1285,0,1252
1286,1,80
1287,0,4291
1288,1,2718
1289,1,3492
1290,0,427
1291,0,1248
1292,0,1282
1293,0,421
1294,0,706
1295,0,3353
1296,0,839
1297,0,73
1298,0,2160
1299,1,1719
1300,0,1067
1301,0,2958
1302,0,1329
1303,0,95
1304,0,1346
1305,1,2194
1306,0,4109
1307,0,1097
1308,1,3681
1309,1,951
1310,1,3156
1311,1,3042
1312,0,3169
1313,0,2936
1314,0,2145
1315,1,895
1316,0,79
1317,1,1431
1318,1,4441
1319,1,2776
1320,1,664
1321,0,3506
1322,1,1528
1323,0,3011
1324,0,1787
1325,1,368
1326,0,1246
1327,0,2025
1328,0,1634
1329,0,2927
1330,1,2749
1331,0,3945
1332,0,3933
1333,0,4468
1334,0,4080
1335,0,4024
1336,0,53
1337,1,1725
1338,0,3968
1339,0,2484
1340,1,242
1341,0,302
1342,0,1689
1343,0,1142
1344,1,917
1345,0,1356
1346,0,3701
1347,1,45
1348,0,4337
1349,1,2699
1350,0,1901
1351,0,1442
1352,0,3662
1353,0,1226
1354,0,3644
1355,0,1985
1356,1,3122
1357,0,2116
1358,0,1006
1359,0,4470
1360,0,3111
1361,0,1885
1362,0,1412
1363,1,3949
1364,1,456
1365,0,2804
1366,0,2846
1367,1,4101
1368,1,43
1369,1,139
1370,0,2755
1371,0,2286
1372,1,4063
1373,0,2083
1374,0,489
1375,0,3608
1376,1,2756
1377,1,745
1378,1,2693
1379,0,1563
1380,1,604
1381,0,1139
1382,1,4427
1383,0,4013
1384,1,297
1385,0,2035
1386,1,764
1387,0,3691
1388,1,3025
1389,1,4484
1390,1,3522
1391,1,3288
1392,0,1095
1393,0,4351
1394,0,450
1395,0,1702
1396,0,2020
1397,0,3036
1398,0,3539
1399,1,3816
1400,1,214
1401,0,3418
1402,0,3078
1403,0,154
1404,0,303
1405,1,452
1406,1,4166
1407,0,4046
1408,0,2616
1409,0,2576
1410,0,2014
1411,1,3175
1412,1,3556
1413,0,3494
1414,0,4381
1415,1,1052
1416,1,3300
1417,1,3313
1418,0,2149
1419,1,996
1420,1,840
1421,1,4206
1422,0,2922
1423,0,3674
1424,1,758
1425,1,3776
1426,0,2794
1427,1,562
1428,1,3135
1429,1,523
1430,0,1109
1431,0,3863
1432,1,2435
1433,1,1016
1434,1,4189
1435,1,3150
1436,0,3107
1437,0,4356
1438,0,1501
1439,1,3407
1440,0,1855
1441,1,234
1442,1,3708
1443,0,1965
1444,1,657
1445,1,3285
1446,0,2193
1447,1,4118
1448,1,3296
1449,1,265
1450,1,1651
1451,1,974
1452,1,804
1453,0,3620
1454,1,2581
1455,0,1414
1456,0,2438
1457,1,2954
1458,1,2302
1459,0,1560
1460,0,2146
1461,1,2972
1462,0,3886
1463,0,1897
1464,1,264
1465,0,1877
1466,0,2048
1467,0,1408
1468,0,2163
1469,0,794
1470,0,1943
1471,1,4049
1472,0,3712
1473,0,2704
1474,0,2047
1475,0,2173
1476,0,1046
1477,0,3463
1478,1,1469
1479,1,3310
1480,1,3819
1481,0,1506
1482,0,3806
1483,0,1272
1484,0,2522
1485,1,2557
1486,1,4045
1487,1,4229
1488,0,1237
1489,1,1363
1490,0,2096
1491,1,2648
1492,1,830
1493,0,2713
1494,1,202
1495,1,1824
1496,0,614
1497,1,1087
1498,1,54
1499,1,1795
1500,1,1972
1501,1,1667
1502,1,1760
1503,1,4266
1504,1,4103
1505,0,1900
1506,0,2301
1507,1,1611
1508,0,2712
1509,0,2374
1510,0,3570
1511,0,4344
1512,0,4254
1513,1,3184
1514,0,2570
1515,1,2917
1516,1,4141
1517,1,28
1518,0,3090
1519,1,2940
1520,1,653
1521,0,2366
1522,1,4088
1523,1,1612
1524,1,1021
1525,0,2334
1526,1,309
1527,1,4430
1528,1,1662
1529,1,468
1530,0,2752
1531,0,2291
1532,0,372
1533,0,2242
1534,0,362
1535,1,1111
1536,0,2518
1537,1,4459
1538,0,3599
1539,1,3437
1540,0,3770
1541,0,4121
1542,0,2150
1543,0,2575
1544,0,3896
1545,1,607
1546,0,2709
1547,0,2177
1548,0,4330
1549,0,803
1550,1,1558
1551,0,3903
1552,1,1529
1553,0,2074
1554,1,3291
1555,1,1673
1556,1,240
1557,0,3574
1558,1,1023
1559,1,1005
1560,1,3864
1561,0,3768
1562,0,2938
1563,0,3165
1564,1,1679
1565,1,681
1566,1,196
1567,1,3360
1568,0,1522
1569,1,1749
1570,1,1729
1571,1,2964
1572,1,3284
1573,1,537
1574,1,1488
1575,1,1427
1576,0,2203
1577,1,1495
1578,0,1050
1579,1,769
1580,0,2208
1581,1,1630
1582,-1,162
1583,0,3521
1584,0,1645
1585,0,2530
1586,0,3616
1587,0,2916
1588,0,4031
1589,0,29
1590,0,4382
1591,1,971
1592,1,1584
1593,1,1432
1594,0,3595
1595,0,1494
1596,0,3627
1597,0,3758
1598,0,2284
1599,1,2700
1600,0,2973
1601,1,152
1602,0,3114
1603,0,3515
1604,1,1131
1605,0,4395
1606,1,3902
1607,1,1591
1608,0,1384
1609,0,4374
1610,0,4040
1611,0,3798
1612,0,3320
1613,0,2257
1614,1,4243
1615,0,1385
1616,0,1071
1617,0,1345
1618,1,1327
1619,1,1053
1620,0,2851
1621,0,477
1622,0,3207
1623,1,2205
1624,0,3161
1625,0,4249
1626,-1,41
1627,1,1663
1628,1,1744
1629,0,4170
1630,1,3697
1631,1,1002
1632,0,2192
1633,1,2004
1634,0,881
1635,1,3553
1636,0,4458
1637,1,2121
1638,0,3628
1639,1,1606
1640,0,2472
1641,0,3587
1642,0,1727
1643,0,2895
1644,1,2837
1645,0,3763
1646,0,15
1647,1,3070
1648,1,3464
1649,1,2297
1650,1,1746
1651,0,1216
1652,0,1765
1653,1,590
1654,1,2481
1655,0,3897
1656,0,1170
1657,1,2379
1658,1,2414
1659,0,990
1660,0,3582
1661,1,2368
1662,1,2835
1663,1,1783
1664,1,2425
1665,1,3274
1666,1,4185
1667,1,2910
1668,0,538
1669,0,3439
1670,0,3978
1671,0,861
1672,0,1421
1673,0,3100
1674,0,1576
1675,0,3581
1676,0,4019
1677,1,2112
1678,0,3870
1679,1,4236
1680,1,844
1681,1,1575
1682,1,1107
1683,0,3789
1684,0,3850
1685,1,1031
1686,0,3208
1687,0,3873
1688,0,3609
1689,1,1011
1690,0,3997
1691,0,623
1692,1,126
1693,1,946
1694,1,4391
1695,1,1098
1696,0,393
1697,0,108
1698,0,888
1699,0,1545
1700,1,121
1701,0,406
1702,1,578
1703,0,1180
1704,0,3557
1705,0,1279
1706,0,2249
1707,0,3473
1708,0,3579
1709,1,3453
1710,0,2153
1711,0,3645
1712,1,1323
1713,1,716
1714,1,865
1715,0,4179
1716,0,2849
1717,0,1913
1718,0,4084
1719,0,4323
1720,1,233
1721,0,2828
1722,0,4379
1723,1,1056
1724,0,3371
1725,1,1683
1726,0,300
1727,0,952
1728,1,2977
1729,1,4469
1730,1,1682
1731,0,2079
1732,0,405
1733,1,593
1734,0,163
1735,0,3867
1736,1,307
1737,1,526
1738,1,1882
1739,0,2023
1740,0,1155
1741,1,3421
1742,0,3899
1743,1,1754
1744,1,2034
1745,1,2106
1746,1,2504
1747,0,174
1748,1,133
1749,1,2084
1750,0,3973
1751,0,1482
1752,1,2391
1753,0,3177
1754,0,2619
1755,1,4388
1756,1,3071
1757,0,2251
1758,1,1072
1759,1,173
1760,1,2643
1761,1,822
1762,0,3631
1763,0,2052
1764,0,2185
1765,1,1767
1766,0,2724
1767,1,2307
1768,0,1075
1769,0,2445
1770,0,4303
1771,1,1478
1772,0,3144
1773,1,4384
1774,1,1531
1775,0,2102
1776,0,59
1777,1,1804
1778,1,106
1779,0,3374
1780,1,2365
1781,1,1404
1782,0,4116
1783,0,3478
1784,1,3004
1785,0,2474
1786,0,4359
1787,0,1308
1788,0,83
1789,0,4072
1790,0,3186
1791,1,2123
1792,0,2252
1793,1,549
1794,1,86
